price,location,bedrooms,bathrooms,area,road_access,facing,floor,parking,furnish_status
18000000.0,"manamaiju, kathmandu",5.0,3.0,1200.0,13.0,west,2.5,2,un-furnished
20000000.0,"manamaiju, kathmandu",7.0,3.0,1500.0,13.0,north,3.0,2,un-furnished
21000000.0,"manamaiju, kathmandu",7.0,3.0,1500.0,13.0,west,3.0,2,un-furnished
18000000.0,"manamaiju, kathmandu",7.0,3.0,1200.0,13.0,south,3.0,2,un-furnished
49000000.0,"shital height, lalitpur",6.0,2.0,1500.0,16.0,west,3.0,2,un-furnished
24500000.0,"shital height, lalitpur",4.0,3.0,1700.0,13.0,east,2.5,4,un-furnished
22000000.0,"imadol, lalitpur",4.0,4.0,1700.0,13.0,south-west,2.5,3,un-furnished
35000000.0,"jyotinagar, kathmandu",6.0,4.0,1500.0,16.0,north-east,2.5,3,un-furnished
31500000.0,"satdobato, lalitpur",4.0,4.0,1700.0,13.0,south,2.5,3,semi-furnished
17000000.0,"sitapaila, kathmandu",7.0,3.0,1700.0,13.0,south-west,2.5,3,semi-furnished
43500000.0,"chunikhel, kathmandu",6.0,4.0,1700.0,13.0,south,2.5,4,semi-furnished
25000000.0,"imadol, lalitpur",5.0,3.0,1700.0,13.0,south,2.5,3,semi-furnished
39500000.0,"shital height, lalitpur",6.0,6.0,2500.0,15.0,west,3.0,5,full-furnished
32500000.0,"imadol, lalitpur",6.0,5.0,2300.0,13.0,east,2.5,4,semi-furnished
50000000.0,"nakhipot, lalitpur",4.0,4.0,1.0,20.0,east,2.5,6,semi-furnished
27500000.0,"gothatar, kathmandu",7.0,4.0,1700.0,18.0,west,2.5,4,semi-furnished
36500000.0,"manamaiju, kathmandu",6.0,4.0,1500.0,13.0,north-west,2.5,3,un-furnished
85000000.0,"bhaisepati, lalitpur",6.0,2.0,2000.0,16.0,south,2.5,2,un-furnished
50000000.0,"chandol, kathmandu",5.0,3.0,2200.0,13.0,west,2.5,6,un-furnished
30000000.0,"narayantar, kathmandu",2.0,1.0,1700.0,12.0,south,1.0,10,full-furnished
39500000.0,"imadol, lalitpur",5.0,6.0,1700.0,12.0,west,3.5,6,full-furnished
23500000.0,"bhandari marg, lalitpur",6.0,4.0,2200.0,13.0,east,3.0,6,semi-furnished
12500000.0,"tathali, bhaktapur",2.0,1.0,800.0,13.0,south,1.5,1,semi-furnished
27000000.0,"imadol, lalitpur",6.0,4.0,2200.0,13.0,north,3.0,5,semi-furnished
35000000.0,"imadol, lalitpur",7.0,5.0,2400.0,13.0,east,2.5,6,semi-furnished
30000000.0,"manamaiju, kathmandu",8.0,4.0,1600.0,16.0,east,3.0,2,un-furnished
37500000.0,"manamaiju, kathmandu",7.0,4.0,1500.0,20.0,south,3.0,2,un-furnished
32500000.0,"manamaiju, kathmandu",7.0,4.0,1500.0,16.0,west,3.0,2,un-furnished
28000000.0,"phutung, kathmandu",6.0,3.0,1500.0,13.0,south,3.0,2,un-furnished
65000000.0,"phutung, kathmandu",7.0,4.0,2500.0,16.0,south-west,3.0,2,un-furnished
23500000.0,"gothatar, kathmandu",6.0,5.0,1700.0,15.0,north,2.5,4,semi-furnished
25000000.0,"thankot, kathmandu",7.0,3.0,1700.0,13.0,north,3.5,4,un-furnished
27000000.0,"imadol, lalitpur",5.0,5.0,1700.0,13.0,north,3.0,4,full-furnished
29900000.000000004,"tikathali, lalitpur",5.0,4.0,1700.0,20.0,south,2.5,4,semi-furnished
55000000.0,"bhaisepati, lalitpur",5.0,6.0,1700.0,12.0,south,2.5,4,semi-furnished
30000000.0,"koteshwor, kathmandu",4.0,2.0,1700.0,13.0,west,3.5,4,semi-furnished
45000000.0,"aakasedhara, kathmandu",5.0,6.0,1700.0,12.0,north-east,2.5,4,semi-furnished
35000000.0,"nepaltar, kathmandu",8.0,5.0,1700.0,12.0,south-west,2.5,10,semi-furnished
35000000.0,"dhapasi, kathmandu",6.0,4.0,1700.0,13.0,north-east,2.5,6,semi-furnished
23000000.0,"jhor, kathmandu",5.0,3.0,1700.0,16.0,north-east,2.5,3,semi-furnished
62500000.0,"bhaisepati, lalitpur",4.0,1.0,2000.0,16.0,north-east,2.5,9,semi-furnished
32500000.0,"lasuntar, kathmandu",6.0,2.0,1500.0,16.0,south,2.5,2,semi-furnished
43000000.0,"budhanilkantha, kathmandu",6.0,4.0,1700.0,13.0,south,2.5,3,semi-furnished
30000000.0,"bhangal , kathmandu",5.0,2.0,1200.0,13.0,north-east,2.5,2,un-furnished
28000000.0,"handigaun, kathmandu",4.0,2.0,800.0,16.0,south,2.5,2,un-furnished
24000000.0,"padamsal, kathmandu",4.0,4.0,1700.0,12.0,north,3.5,4,semi-furnished
51000000.0,"baniyatar, kathmandu",6.0,7.0,1700.0,13.0,east,3.5,4,full-furnished
42000000.0,"sitapakha, lalitpur",7.0,4.0,1700.0,12.0,south-east,2.5,5,semi-furnished
27500000.0,"imadol, lalitpur",5.0,4.0,1700.0,12.0,south-west,2.5,5,semi-furnished
42000000.0,"nakhipot, lalitpur",7.0,5.0,1700.0,13.0,south,2.5,4,semi-furnished
62500000.0,"bhaisepati, lalitpur",4.0,5.0,1700.0,16.0,north-east,2.5,5,semi-furnished
41000000.0,"imadol, lalitpur",9.0,6.0,1700.0,11.0,west,3.5,6,semi-furnished
39500000.0,"imadol, lalitpur",6.0,6.0,1700.0,11.0,east,2.5,6,full-furnished
26000000.0,"baniyatar, kathmandu",6.0,5.0,1700.0,12.0,south,3.0,4,semi-furnished
28500000.0,"sanagaun lubhu, lalitpur",6.0,4.0,2200.0,13.0,north-east,3.0,3,semi-furnished
36000000.0,"chapali, kathmandu",5.0,1.0,1500.0,16.0,south-east,2.5,2,un-furnished
33500000.0,"dhaneshwor, kathmandu",7.0,3.0,1500.0,13.0,north,3.5,2,un-furnished
28000000.0,"dhaneshwor, kathmandu",7.0,3.0,1500.0,13.0,west,2.5,2,un-furnished
46000000.0,"baniyatar, kathmandu",8.0,4.0,1800.0,16.0,north-east,2.5,2,un-furnished
65000000.0,"baniyatar, kathmandu",5.0,3.0,1700.0,2000.0,south,2.5,3,un-furnished
85000000.0,"bhaisepati, lalitpur",5.0,4.0,4000.0,26.0,south-east,3.0,13,full-furnished
33500000.0,"baniyatar, kathmandu",7.0,3.0,1500.0,13.0,west,3.0,2,un-furnished
22500000.0,"kalanki, kathmandu",6.0,5.0,1700.0,13.0,west,3.0,4,semi-furnished
28000000.0,"dhalmal, kathmandu",5.0,4.0,1700.0,12.0,south-west,3.5,4,semi-furnished
29000000.0,"dhaneshwor, kathmandu",7.0,3.0,1500.0,16.0,north,3.0,2,un-furnished
35000000.0,"manamaiju, kathmandu",8.0,3.0,1500.0,16.0,east,3.5,2,un-furnished
35000000.0,"imadol, lalitpur",5.0,4.0,1700.0,13.0,north,3.0,5,full-furnished
23000000.0,"bhandari marg, lalitpur",5.0,5.0,2200.0,13.0,south-west,3.0,5,semi-furnished
42500000.0,"balkhu, kathmandu",5.0,6.0,1700.0,13.0,north-east,2.5,4,semi-furnished
42500000.0,"kalanki, kathmandu",10.0,9.0,1700.0,13.0,south,4.5,7,full-furnished
28500000.0,"kalanki, kathmandu",5.0,5.0,1700.0,13.0,west,3.0,2,semi-furnished
34000000.0,"sitapaila, kathmandu",5.0,4.0,1700.0,13.0,south,2.5,4,semi-furnished
28500000.0,"gothatar, kathmandu",6.0,4.0,2200.0,13.0,south-east,3.0,6,semi-furnished
32500000.0,"gothatar, kathmandu",6.0,4.0,2200.0,20.0,north,2.5,5,semi-furnished
7600000.0,"nepalgunj, banke",4.0,2.0,1324.0,4.0,south,2.5,3,semi-furnished
92500000.0,"raniban, kathmandu",4.0,3.0,1700.0,20.0,east,2.5,9,full-furnished
27500000.0,"hattigauda, kathmandu",6.0,3.0,1500.0,13.0,west,2.5,2,un-furnished
27500000.0,"manamaiju, kathmandu",6.0,3.0,1500.0,16.0,east,2.5,2,un-furnished
70000000.0,"bhaisepati, lalitpur",4.0,4.0,2500.0,20.0,north,2.5,6,un-furnished
32000000.0,"satungal, kathmandu",5.0,4.0,1800.0,13.0,east,2.5,7,semi-furnished
24300000.0,"sitapaila, kathmandu",3.0,3.0,1550.0,13.0,south,2.5,4,semi-furnished
18000000.0,"bhaisepati, lalitpur",4.0,3.0,1500.0,13.0,west,3.0,3,semi-furnished
28300000.0,"hattiban, lalitpur",4.0,3.0,1800.0,13.0,east,2.5,4,full-furnished
45199999.99999999,"kalanki, kathmandu",10.0,4.0,1700.0,13.0,south,6.5,3,semi-furnished
33000000.0,"budhanilkantha, kathmandu",7.0,3.0,1700.0,13.0,east,3.5,5,semi-furnished
30000000.0,"mahalaxmisthan, lalitpur",4.0,3.0,1700.0,13.0,east,2.5,7,un-furnished
14500000.0,"thankot, kathmandu",2.0,2.0,1700.0,13.0,north-east,1.5,3,semi-furnished
29500000.0,"tokha, kathmandu",6.0,4.0,1500.0,20.0,east,3.0,2,un-furnished
44000000.0,"baluwakhani, kathmandu",6.0,3.0,1800.0,13.0,north-west,3.5,5,un-furnished
60000000.0,"suryabinayak, bhaktapur",5.0,3.0,1700.0,14.0,north-west,3.0,5,semi-furnished
30000000.0,"hepali height, kathmandu",5.0,4.0,1700.0,13.0,west,2.5,5,un-furnished
18000000.0,"shital height, lalitpur",2.0,1.0,1500.0,16.0,west,1.0,6,semi-furnished
29500000.0,"kapan, kathmandu",7.0,6.0,2000.0,20.0,east,2.5,6,full-furnished
39000000.0,"imadol, lalitpur",5.0,5.0,2000.0,20.0,east,3.0,5,semi-furnished
17800000.0,"suryabinayak, bhaktapur",5.0,2.0,1700.0,13.0,east,2.5,4,semi-furnished
17500000.0,"kapan, kathmandu",7.0,3.0,1200.0,16.0,east,2.5,2,un-furnished
55000000.0,"samakhusi, kathmandu",8.0,4.0,1800.0,13.0,east,3.5,2,un-furnished
28000000.0,"imadol, lalitpur",6.0,5.0,2000.0,13.0,east,2.5,5,full-furnished
49500000.0,"imadol, lalitpur",6.0,5.0,1700.0,20.0,west,3.0,7,full-furnished
35000000.0,"sitapaila, kathmandu",6.0,4.0,1700.0,13.0,south,2.5,3,semi-furnished
31000000.0,"ganesh chowk, kathmandu",6.0,4.0,1700.0,13.0,south,2.5,3,semi-furnished
120000000.0,"baluwatar, kathmandu",4.0,3.0,2500.0,10.0,north-east,2.5,9,semi-furnished
20000000.0,"thankot, kathmandu",6.0,3.0,650.0,13.0,west,2.5,5,semi-furnished
16500000.0,"thankot, kathmandu",5.0,2.0,690.0,10.0,west,2.5,4,semi-furnished
45000000.0,"aakasedhara, kathmandu",6.0,3.0,1500.0,13.0,south,3.0,2,un-furnished
27000000.0,"baluwakhani, kathmandu",6.0,3.0,1200.0,13.0,west,3.0,2,un-furnished
27000000.0,"baluwakhani, kathmandu",9.0,3.0,1200.0,13.0,south,3.0,2,un-furnished
21000000.0,"baluwakhani, kathmandu",8.0,3.0,1200.0,16.0,south,2.5,2,un-furnished
62000000.0,"bhangal , kathmandu",7.0,3.0,2000.0,16.0,north,2.5,2,un-furnished
32500000.0,"shital height, lalitpur",6.0,5.0,2200.0,13.0,west,3.5,5,semi-furnished
35000000.0,"harhar mahadev, kathmandu",7.0,4.0,2500.0,13.0,north,2.5,5,semi-furnished
32500000.0,"imadol, lalitpur",4.0,4.0,1700.0,13.0,north,3.5,7,semi-furnished
24000000.0,"dhapasi, kathmandu",6.0,4.0,1700.0,10.0,east,2.5,3,semi-furnished
62000000.0,"budhanilkantha, kathmandu",6.0,3.0,1700.0,13.0,south,3.5,5,semi-furnished
70000000.0,"dhumbarahi, kathmandu",9.0,9.0,5.0,10.0,south,4.5,6,full-furnished
57500000.0,"hepali height, kathmandu",4.0,3.0,1500.0,16.0,east,2.0,2,un-furnished
30000000.0,"panchetar, kathmandu",4.0,3.0,1500.0,10.0,south,2.0,8,un-furnished
29000000.0,"hattiban, lalitpur",5.0,4.0,1000.0,12.0,east,2.5,3,full-furnished
38000000.0,"sitapaila, kathmandu",7.0,3.0,1700.0,18.0,south-west,3.5,7,semi-furnished
12500000.0,"nagdhunga, kathmandu",4.0,1.0,1700.0,13.0,south,1.5,3,un-furnished
27500000.0,"kadaghari, kathmandu",6.0,3.0,2000.0,13.0,north,2.5,5,semi-furnished
29000000.0,"gothatar, kathmandu",4.0,4.0,2200.0,18.0,south-west,3.5,5,semi-furnished
32500000.0,"sanobharyang, kathmandu",5.0,6.0,1700.0,16.0,east,2.5,4,full-furnished
26500000.0,"tikathali, lalitpur",5.0,4.0,1700.0,13.0,west,3.0,5,semi-furnished
77500000.0,"dholahiti, lalitpur",5.0,4.0,1700.0,13.0,north-east,2.5,3,semi-furnished
35000000.0,"dhapasi, kathmandu",6.0,4.0,1700.0,20.0,east,2.5,5,un-furnished
52500000.0,"hattiban, lalitpur",3.0,3.0,2200.0,8.0,north-east,2.5,1,full-furnished
45000000.0,"samakhusi, kathmandu",6.0,8.0,1700.0,13.0,east,2.5,5,un-furnished
17000000.0,"kharibot, kathmandu",2.0,1.0,1500.0,13.0,north,1.0,2,un-furnished
19000000.0,"paiyuntar, kathmandu",8.0,3.0,1200.0,13.0,east,2.5,2,un-furnished
32000000.0,"budhanilkantha, kathmandu",7.0,3.0,1500.0,14.0,north,3.0,2,un-furnished
27500000.0,"kapan, kathmandu",6.0,3.0,1200.0,13.0,south,3.0,2,un-furnished
36000000.0,"kapan, kathmandu",6.0,3.0,1500.0,13.0,south,3.0,2,un-furnished
16000000.0,"kapan, kathmandu",3.0,3.0,1200.0,32.0,south,2.0,2,un-furnished
31000000.0,"kapan, kathmandu",7.0,4.0,1500.0,13.0,south,3.0,2,un-furnished
60000000.0,"machhegaun , kathmandu",10.0,9.0,4499.0,22.0,north-east,4.0,14,semi-furnished
29000000.0,"hattiban, lalitpur",5.0,4.0,1000.0,10.0,west,2.5,3,full-furnished
50000000.0,"bhangal , kathmandu",3.0,4.0,1700.0,13.0,north,2.5,3,semi-furnished
105000000.0,"tarkeshwor, kathmandu",6.0,4.0,1700.0,14.0,south-east,3.5,7,semi-furnished
17500000.0,"harhar mahadev, kathmandu",2.0,1.0,2000.0,9.0,east,1.0,6,semi-furnished
36000000.0,"shital height, lalitpur",4.0,4.0,2000.0,13.0,north,3.0,5,full-furnished
39500000.0,"imadol, lalitpur",6.0,4.0,2499.0,13.0,west,3.0,6,full-furnished
35000000.0,"budhanilkantha, kathmandu",6.0,6.0,1500.0,13.0,west,3.0,2,semi-furnished
55000000.0,"imadol, lalitpur",7.0,6.0,3700.0,13.0,south,3.5,6,full-furnished
25000000.0,"raniban, kathmandu",4.0,4.0,1700.0,12.0,south,2.5,4,semi-furnished
55000000.0,"nakhipot, lalitpur",5.0,5.0,4611.0,20.0,north-east,3.5,5,semi-furnished
30000000.0,"kavresthali, kathmandu",5.0,5.0,1700.0,11.0,south,2.5,5,full-furnished
32500000.0,"imadol, lalitpur",4.0,4.0,2200.0,20.0,north-west,2.5,6,semi-furnished
27500000.0,"gaushala, kathmandu",6.0,4.0,1700.0,8.0,west,2.5,2,semi-furnished
15000000.0,"gatthaghar, bhaktapur",6.0,4.0,1700.0,16.0,east,2.5,3,semi-furnished
40000000.0,"gokarna, kathmandu",6.0,4.0,1700.0,16.0,south-west,4.0,3,semi-furnished
20000000.0,"sitapaila, kathmandu",6.0,4.0,1700.0,12.0,north,3.0,1,semi-furnished
18000000.0,"manamaiju, kathmandu",9.0,4.0,1700.0,12.0,south,2.5,1,semi-furnished
35000000.0,"wasik, kathmandu",6.0,5.0,1700.0,13.0,south-east,2.0,4,semi-furnished
32000000.0,"gothatar, kathmandu",6.0,2.0,1500.0,20.0,north,2.5,2,un-furnished
72500000.0,"baluwatar, kathmandu",9.0,4.0,2200.0,13.0,north,3.0,2,un-furnished
30000000.0,"basundhara, kathmandu",8.0,4.0,1800.0,13.0,east,3.0,2,un-furnished
47500000.0,"baluwatar, kathmandu",6.0,3.0,1800.0,16.0,north,3.0,2,un-furnished
47500000.0,"baluwatar, kathmandu",6.0,3.0,1800.0,20.0,east,3.0,2,un-furnished
35000000.0,"lazimpat, kathmandu",6.0,3.0,1500.0,13.0,east,2.5,3,un-furnished
40000000.0,"samakhusi, kathmandu",7.0,3.0,1500.0,16.0,west,3.0,2,un-furnished
160000000.0,"samakhusi, kathmandu",10.0,7.0,3000.0,20.0,west,4.0,13,un-furnished
20000000.0,"basundhara, kathmandu",9.0,2.0,1000.0,20.0,south,2.5,2,un-furnished
30000000.0,"buddhanagar, kathmandu",5.0,3.0,1700.0,8.0,north-east,2.5,3,semi-furnished
25000000.0,"kapan, kathmandu",5.0,3.0,1700.0,11.0,east,3.5,3,semi-furnished
50000000.0,"buddhanagar, kathmandu",5.0,3.0,1700.0,8.0,north,2.5,1,semi-furnished
36500000.0,"bhaisepati, lalitpur",4.0,5.0,1700.0,13.0,north,2.5,2,semi-furnished
25000000.0,"imadol, lalitpur",5.0,4.0,0.0,13.0,south,2.5,5,semi-furnished
250000.0,"bhaisepati, lalitpur",5.0,6.0,1700.0,26.0,south-east,2.0,17,full-furnished
22500000.0,"golfutar, kathmandu",4.0,3.0,1700.0,20.0,east,2.5,3,semi-furnished
62500000.0,"bhaisepati, lalitpur",4.0,5.0,3000.0,20.0,north-east,2.5,8,full-furnished
23500000.0,"gothatar, kathmandu",6.0,5.0,2000.0,20.0,north-east,3.0,5,semi-furnished
85000000.0,"rudreshwor, kathmandu",6.0,5.0,1700.0,13.0,east,3.0,7,semi-furnished
30000000.0,"goldhunga, kathmandu",9.0,3.0,1700.0,13.0,south-east,3.0,4,semi-furnished
27500000.0,"imadol, lalitpur",7.0,5.0,0.0,13.0,south,2.5,7,semi-furnished
22000000.0,"goldhunga, kathmandu",5.0,5.0,1700.0,12.0,south,2.5,4,semi-furnished
27000000.0,"goldhunga, kathmandu",5.0,6.0,1700.0,13.0,north-west,3.5,3,semi-furnished
27000000.0,"gothatar, kathmandu",7.0,4.0,1999.0,20.0,north-east,3.0,5,semi-furnished
24500000.0,"bhandari marg, lalitpur",5.0,4.0,2000.0,13.0,south-east,3.0,5,semi-furnished
28000000.0,"kadaghari, kathmandu",5.0,4.0,1700.0,20.0,west,2.5,5,semi-furnished
28000000.0,"kadaghari, kathmandu",7.0,5.0,1700.0,12.0,west,2.5,5,semi-furnished
32500000.0,"budhanilkantha, kathmandu",6.0,5.0,1700.0,13.0,west,3.0,3,semi-furnished
30000000.0,"kapan, kathmandu",6.0,6.0,1700.0,13.0,south-east,2.5,3,semi-furnished
35000000.0,"budhanilkantha, kathmandu",6.0,3.0,1700.0,12.0,south-west,2.5,4,semi-furnished
36000000.0,"chapali, kathmandu",4.0,5.0,2200.0,13.0,south-east,2.5,5,full-furnished
38500000.0,"chunikhel, kathmandu",6.0,5.0,1700.0,13.0,south,2.5,1,semi-furnished
47500000.0,"bhaisepati, lalitpur",6.0,6.0,1700.0,13.0,south,2.5,4,semi-furnished
38500000.0,"bhaisepati, lalitpur",7.0,7.0,1700.0,13.0,south,2.5,4,semi-furnished
38000000.0,"ganesh chowk, kathmandu",6.0,4.0,1700.0,13.0,west,2.5,3,semi-furnished
24000000.0,"bhandari marg, lalitpur",5.0,5.0,2000.0,13.0,west,3.0,6,semi-furnished
24000000.0,"hattidanda, kathmandu",4.0,3.0,1700.0,10.0,west,2.5,4,full-furnished
65000000.0,"kalanki, kathmandu",5.0,5.0,1700.0,13.0,east,2.5,7,semi-furnished
33000000.0,"samakhusi, kathmandu",7.0,4.0,2000.0,16.0,south,3.0,2,un-furnished
23500000.0,"tokha, kathmandu",6.0,3.0,1000.0,13.0,east,3.0,2,un-furnished
28500000.0,"lubhu, lalitpur",5.0,4.0,2471.0,20.0,south-east,2.5,4,semi-furnished
30000000.0,"basundhara, kathmandu",6.0,2.0,1500.0,20.0,south,2.0,2,un-furnished
20000000.0,"basundhara, kathmandu",9.0,2.0,1000.0,20.0,south,2.0,2,un-furnished
16000000.0,"dhaneshwor, kathmandu",2.0,1.0,1500.0,16.0,south,1.0,2,un-furnished
28000000.0,"samakhusi, kathmandu",6.0,3.0,1500.0,16.0,north,1.0,3,full-furnished
23000000.0,"sitapaila, kathmandu",5.0,4.0,1700.0,13.0,east,2.5,4,semi-furnished
30000000.0,"jagdol, kathmandu",5.0,3.0,1700.0,12.0,south-east,3.5,4,full-furnished
23000000.0,"ochu height, lalitpur",4.0,4.0,2150.0,13.0,south-east,2.5,4,semi-furnished
37000000.0,"dharmasthali, kathmandu",8.0,6.0,1700.0,13.0,north,3.5,2,full-furnished
21000000.0,"godawari, lalitpur",7.0,3.0,2430.0,26.0,south-west,2.5,3,semi-furnished
48500000.0,"dholahiti, lalitpur",5.0,6.0,1700.0,13.0,east,2.5,4,semi-furnished
24500000.0,"kalanki, kathmandu",5.0,3.0,1700.0,13.0,south-east,2.5,3,semi-furnished
24000000.0,"kalanki, kathmandu",6.0,3.0,1700.0,10.0,east,2.5,3,semi-furnished
27500000.0,"gothatar, kathmandu",6.0,4.0,1700.0,20.0,west,2.5,4,semi-furnished
26900000.0,"nakkhu, lalitpur",5.0,5.0,1700.0,16.0,north,2.5,4,semi-furnished
55000000.0,"sukedhara, kathmandu",5.0,3.0,2566.0,13.0,south,2.5,4,semi-furnished
28000000.0,"dhaneshwor, kathmandu",8.0,5.0,1369.0,13.0,north,3.5,4,semi-furnished
42500000.0,"dholahiti, lalitpur",6.0,5.0,1700.0,14.0,south,2.5,2,semi-furnished
47500000.0,"sanobharyang, kathmandu",4.0,4.0,1700.0,18.0,south,2.5,4,semi-furnished
43500000.0,"lasuntar, kathmandu",6.0,5.0,1700.0,13.0,south-east,2.5,6,un-furnished
33000000.0,"sukedhara, kathmandu",5.0,5.0,1026.0,14.0,south,3.5,4,un-furnished
19000000.0,"hattigauda, kathmandu",2.0,2.0,1359.0,13.0,east,1.5,6,un-furnished
22000000.0,"sitapaila, kathmandu",6.0,4.0,1700.0,13.0,south,2.5,1,semi-furnished
29000000.0,"goldhunga, kathmandu",6.0,4.0,1700.0,13.0,south,3.5,2,semi-furnished
37000000.0,"bhaktapur, bhaktapur",5.0,4.0,1700.0,26.0,east,2.5,2,semi-furnished
60000000.0,"kalanki, kathmandu",7.0,4.0,1700.0,13.0,north-east,2.5,8,semi-furnished
45000000.0,"pasikot, kathmandu",6.0,5.0,1454.0,13.0,east,2.5,6,semi-furnished
50000000.0,"budhanilkantha, kathmandu",6.0,5.0,2053.0,16.0,north,2.5,6,un-furnished
34500000.0,"imadol, lalitpur",7.0,4.0,1700.0,12.0,south-east,2.5,7,un-furnished
22000000.0,"imadol, lalitpur",6.0,4.0,1700.0,13.0,south,2.5,5,un-furnished
21000000.0,"imadol, lalitpur",7.0,4.0,1700.0,12.0,west,2.5,5,un-furnished
33500000.0,"imadol, lalitpur",6.0,5.0,1700.0,13.0,south,2.5,5,full-furnished
17000000.0,"imadol, lalitpur",6.0,4.0,1700.0,20.0,south,2.5,6,un-furnished
27000000.0,"imadol, lalitpur",6.0,5.0,1700.0,13.0,west,2.5,5,semi-furnished
49500000.0,"imadol, lalitpur",6.0,5.0,1700.0,13.0,east,2.5,7,semi-furnished
33000000.0,"bhangal , kathmandu",5.0,2.0,1500.0,13.0,north,3.0,3,un-furnished
90000000.0,"budhanilkantha, kathmandu",6.0,7.0,2500.0,18.0,east,2.5,8,semi-furnished
43000000.0,"budhanilkantha, kathmandu",5.0,5.0,0.0,20.0,north-east,2.5,5,semi-furnished
28000000.0,"lubhu, lalitpur",3.0,4.0,1700.0,20.0,north-east,3.0,3,semi-furnished
33500000.0,"imadol, lalitpur",5.0,3.0,1700.0,13.0,south-east,3.0,5,semi-furnished
35600000.0,"shankhamul, lalitpur",5.0,2.0,1700.0,13.0,east,3.0,3,semi-furnished
16000000.0,"thali, kathmandu",2.0,1.0,724.0,13.0,west,1.0,4,semi-furnished
16000000.0,"manamaiju, kathmandu",2.0,2.0,1500.0,13.0,west,1.0,3,un-furnished
18000000.0,"manamaiju, kathmandu",6.0,4.0,1200.0,1600.0,west,3.0,3,un-furnished
19500000.0,"manamaiju, kathmandu",6.0,4.0,1200.0,16.0,east,3.0,3,un-furnished
19000000.0,"megha city, kathmandu",5.0,3.0,1200.0,13.0,east,3.0,5,un-furnished
20000000.0,"tokha, kathmandu",6.0,3.0,1200.0,20.0,south,3.0,3,un-furnished
45000000.0,"dhumbarahi, kathmandu",6.0,3.0,1500.0,13.0,south-east,3.0,3,un-furnished
13500000.0,"thali, kathmandu",2.0,1.0,769.0,13.0,east,1.0,6,semi-furnished
21500000.0,"sitapaila, kathmandu",3.0,3.0,1700.0,13.0,west,2.5,3,un-furnished
45000000.0,"shital height, lalitpur",5.0,5.0,2000.0,13.0,south,3.0,5,full-furnished
39000000.0,"dhapakhel, lalitpur",6.0,5.0,2700.0,20.0,east,2.5,4,semi-furnished
55000000.0,"bhaisepati, lalitpur",3.0,5.0,2400.0,16.0,south-east,2.5,3,semi-furnished
23500000.0,"ramkot, kathmandu",7.0,3.0,1700.0,13.0,east,2.5,2,semi-furnished
41000000.0,"imadol, lalitpur",5.0,3.0,1700.0,13.0,south-east,2.5,4,full-furnished
23000000.0,"imadol, lalitpur",5.0,4.0,1799.0,11.0,north-west,2.5,5,semi-furnished
40000000.0,"bhaisepati, lalitpur",4.0,4.0,2200.0,13.0,north,2.5,2,semi-furnished
42500000.0,"shital height, lalitpur",6.0,6.0,2700.0,15.0,west,3.0,6,full-furnished
28500000.0,"tikathali, lalitpur",7.0,5.0,0.0,20.0,east,2.5,4,semi-furnished
35000000.0,"kuleshwor, kathmandu",4.0,4.0,1700.0,10.0,south-east,2.5,2,semi-furnished
22000000.0,"imadol, lalitpur",2.0,3.0,1999.0,13.0,south,2.0,5,semi-furnished
26500000.0,"tikathali, lalitpur",5.0,2.0,0.0,12.0,west,2.5,5,semi-furnished
36500000.0,"thulobharyang, kathmandu",6.0,3.0,1700.0,10.0,north-east,2.5,9,semi-furnished
40000000.0,"balambu, kathmandu",3.0,3.0,1700.0,15.0,east,3.0,10,un-furnished
57000000.0,"imadol, lalitpur",7.0,6.0,1700.0,20.0,north,3.0,5,semi-furnished
39500000.0,"shital height, lalitpur",6.0,6.0,1900.0,14.0,west,3.0,5,full-furnished
18500000.0,"tokha, kathmandu",1.0,1.0,1700.0,13.0,south,1.0,4,un-furnished
20000000.0,"chunikhel, kathmandu",6.0,3.0,1000.0,13.0,east,3.0,2,un-furnished
18000000.0,"sunakothi, lalitpur",4.0,3.0,2800.0,13.0,south-east,2.5,4,semi-furnished
32500000.0,"rajkulo, lalitpur",5.0,5.0,2800.0,13.0,west,3.0,5,semi-furnished
23000000.0,"tikathali, lalitpur",3.0,3.0,688.0,15.0,south-east,2.5,4,semi-furnished
41500000.0,"ochu height, lalitpur",6.0,5.0,2870.0,13.0,south,3.5,5,full-furnished
24500000.0,"sitapaila, kathmandu",5.0,5.0,1700.0,13.0,south,2.5,3,semi-furnished
27500000.0,"chyasundole, kathmandu",3.0,2.0,1700.0,22.0,south,2.0,3,full-furnished
34000000.0,"lasuntar, kathmandu",6.0,5.0,1700.0,13.0,south,2.5,3,semi-furnished
21000000.0,"mandikhatar, kathmandu",6.0,3.0,1200.0,13.0,north,3.0,2,un-furnished
45000000.0,"tokha, kathmandu",6.0,6.0,1700.0,13.0,south-east,2.5,5,semi-furnished
32000000.0,"kapan, kathmandu",6.0,6.0,1700.0,13.0,north,3.5,4,semi-furnished
42500000.0,"paiyuntar, kathmandu",6.0,5.0,1700.0,10.0,south-west,2.5,5,semi-furnished
21500000.0,"bhangal , kathmandu",5.0,4.0,2500.0,13.0,south,2.5,3,un-furnished
57500000.0,"imadol, lalitpur",5.0,5.0,1700.0,13.0,west,2.5,8,full-furnished
